time,iteration,cost, 
1.18132,6,13.281, 
1.38205,7,13.281, 
1.68213,8,11.9709, 
1.96787,9,11.9709, 
2.20277,10,11.9709, 
2.39883,11,11.9709, 
2.62743,12,11.9709, 
2.92943,13,11.9709, 
3.15346,14,11.9709, 
3.58854,15,11.9709, 
3.85293,16,11.9709, 
4.1356,17,11.9709, 
4.4206,18,11.9709, 
4.75744,19,11.9709, 
time,iteration,cost, 
0.010051,0,477899, 
0.2158,1,16.9128, 
0.455934,2,9.79981, 
0.741608,3,9.79981, 
0.96822,4,9.79981, 
1.20841,5,9.13223, 
1.73282,6,9.13223, 
1.94279,7,7.49919, 
2.40008,8,7.49919, 
2.75857,9,7.49919, 
3.14829,10,7.49919, 
3.69996,11,7.49919, 
4.00593,12,7.49919, 
4.34995,13,7.49919, 
4.74173,14,7.49919, 
time,iteration,cost, 
0.0104924,0,477899, 
0.34614,1,16.7494, 
0.531929,2,16.7494, 
0.758671,3,16.7494, 
0.872508,4,16.7494, 
1.03175,5,16.7494, 
1.28183,6,16.7494, 
1.4678,7,16.7494, 
1.69708,8,12.792, 
1.85865,9,12.792, 
2.07054,10,12.792, 
2.20444,11,12.792, 
2.48817,12,12.792, 
2.69992,13,12.792, 
2.93925,14,12.792, 
3.1311,15,12.792, 
3.57272,16,12.792, 
3.84884,17,12.792, 
4.1444,18,12.792, 
4.38615,19,12.792, 
4.61404,20,9.73842, 
4.89571,21,9.73842, 
time,iteration,cost, 
0.0105445,0,477899, 
0.311625,1,477899, 
0.498078,2,477899, 
0.731632,3,13.8995, 
0.861969,4,13.8995, 
1.04645,5,13.8995, 
1.24706,6,13.8995, 
1.49899,7,12.2912, 
1.74314,8,12.2912, 
1.96513,9,12.2912, 
2.20442,10,12.2912, 
2.42531,11,12.2912, 
2.70544,12,12.2912, 
2.91347,13,12.2912, 
3.11573,14,12.2912, 
3.30268,15,12.2912, 
3.64284,16,12.2912, 
3.90734,17,12.2912, 
4.36169,18,12.2912, 
4.50261,19,12.2912, 
4.92268,20,12.2912, 
time,iteration,cost, 
0.0102515,0,477899, 
0.388244,1,13.995, 
0.591547,2,13.995, 
0.784551,3,12.8113, 
1.05361,4,12.8113, 
1.25373,5,12.8113, 
1.51014,6,12.8113, 
1.64089,7,12.8113, 
1.79519,8,12.8113, 
2.06547,9,12.8113, 
2.31025,10,12.8113, 
2.58396,11,9.07202, 
2.8634,12,9.07202, 
3.27328,13,9.07202, 
3.53884,14,9.07202, 
4.02928,15,9.07202, 
4.3845,16,9.07202, 
4.79882,17,9.07202, 
time,iteration,cost, 
0.0107087,0,477899, 
0.259853,1,13.8021, 
0.522946,2,12.5211, 
0.733657,3,12.5211, 
0.856923,4,12.5211, 
0.966903,5,12.5211, 
1.18278,6,7.96167, 
1.32041,7,7.96167, 
1.58032,8,7.96167, 
1.86422,9,7.96167, 
2.22957,10,7.96167, 
2.6172,11,7.96167, 
3.03978,12,7.96167, 
3.38663,13,7.96167, 
3.77872,14,7.96167, 
4.152,15,7.96167, 
4.52445,16,7.96167, 
time,iteration,cost, 
0.0106344,0,477899, 
1.31267,1,16.0092, 
1.44538,2,16.0092, 
1.65111,3,16.0092, 
1.79318,4,16.0092, 
2.02777,5,14.3366, 
2.23992,6,11.8365, 
2.54101,7,11.8365, 
2.7498,8,11.8365, 
2.99612,9,11.8365, 
3.31869,10,11.8365, 
3.49891,11,11.8365, 
3.83089,12,11.8365, 
4.0761,13,11.8365, 
4.31188,14,11.8365, 
4.69926,15,11.8365, 
4.90956,16,11.8365, 
time,iteration,cost, 
0.628621,0,537900, 
1.14656,1,13.2549, 
1.417,2,13.2549, 
2.01454,3,13.2549, 
2.47001,4,13.2549, 
3.4491,5,13.2549, 
4.40871,6,13.2549, 
time,iteration,cost, 
0.620731,0,537900, 
1.203,1,13.2549, 
1.51787,2,13.2549, 
2.21065,3,13.2549, 
2.72231,4,13.2549, 
3.79805,5,13.2549, 
4.88301,6,13.2549, 
time,iteration,cost, 
0.634557,0,537900, 
1.18201,1,13.2549, 
1.47587,2,13.2549, 
2.11173,3,13.2549, 
2.57891,4,13.2549, 
3.59882,5,13.2549, 
4.60947,6,13.2549, 
time,iteration,cost, 
0.636711,0,537900, 
1.18727,1,13.2549, 
1.481,2,13.2549, 
2.11811,3,13.2549, 
2.57463,4,13.2549, 
3.54687,5,13.2549, 
4.55683,6,13.2549, 
time,iteration,cost, 
0.638511,0,537900, 
0.965915,1,16.0092, 
1.10791,2,16.0092, 
1.32951,3,16.0092, 
1.47602,4,16.0092, 
1.72961,5,14.3366, 
1.96199,6,11.8365, 
2.30289,7,11.8365, 
2.53417,8,11.8365, 
2.81268,9,11.8365, 
3.16873,10,11.8365, 
3.37116,11,11.8365, 
3.73499,12,11.8365, 
4.01127,13,11.8365, 
4.26837,14,11.8365, 
4.69949,15,11.8365, 
4.92264,16,11.8365, 
time,iteration,cost, 
0.619394,0,537900, 
0.934182,1,16.0092, 
1.06656,2,16.0092, 
1.27846,3,16.0092, 
1.41314,4,16.0092, 
1.653,5,14.3366, 
1.87059,6,11.8365, 
2.1844,7,11.8365, 
2.39717,8,11.8365, 
2.64338,9,11.8365, 
2.98174,10,11.8365, 
3.16849,11,11.8365, 
3.50418,12,11.8365, 
3.74876,13,11.8365, 
3.99142,14,11.8365, 
4.38266,15,11.8365, 
4.59593,16,11.8365, 
4.8709,17,11.8365, 
time,iteration,cost, 
0.014393,0,537900, 
0.31545,1,537900, 
0.535018,2,19.8111, 
0.773493,3,11.7944, 
0.933738,4,11.7944, 
1.218,5,11.7944, 
1.44503,6,11.7944, 
1.76736,7,8.06495, 
1.98478,8,8.06495, 
2.21969,9,8.06495, 
2.43071,10,8.06495, 
2.7875,11,8.06495, 
3.23896,12,7.49914, 
3.58494,13,7.49914, 
4.06985,14,7.49914, 
4.5045,15,7.49914, 
4.98748,16,7.49914, 
time,iteration,cost, 
0.0193559,0,537900, 
0.347288,1,537900, 
0.480707,2,12.3222, 
0.753898,3,12.3222, 
0.959944,4,12.3222, 
1.25948,5,12.3222, 
1.52965,6,12.3222, 
1.72617,7,12.1551, 
1.90918,8,12.1551, 
2.07843,9,12.1551, 
2.24302,10,12.1551, 
2.43218,11,12.1551, 
2.75106,12,12.1551, 
3.01492,13,12.1551, 
3.24787,14,12.1551, 
3.44152,15,12.1551, 
3.68793,16,12.1551, 
3.94536,17,12.1551, 
4.21736,18,12.1551, 
4.51178,19,12.1551, 
4.76953,20,12.1551, 
time,iteration,cost, 
0.0288387,0,537900, 
0.335025,1,13.5535, 
0.565238,2,13.5535, 
0.780533,3,13.5535, 
1.04555,4,13.5535, 
1.2387,5,9.84394, 
1.52083,6,9.84394, 
1.86299,7,9.84394, 
2.16495,8,9.84394, 
2.42459,9,9.84394, 
2.70536,10,9.84394, 
3.01275,11,9.84394, 
3.40116,12,9.84394, 
3.97397,13,9.84394, 
4.47242,14,9.84394, 
4.94303,15,9.84394, 
time,iteration,cost, 
0.0179475,0,537900, 
0.355367,1,537900, 
0.548045,2,12.4901, 
0.83266,3,12.4901, 
0.92346,4,12.4901, 
1.14137,5,12.4901, 
1.34331,6,12.4901, 
1.57839,7,12.4901, 
1.76267,8,12.4436, 
1.94057,9,12.4436, 
2.26082,10,12.4436, 
2.51594,11,9.79833, 
2.75809,12,8.82894, 
3.08484,13,8.82894, 
3.40327,14,8.82894, 
3.64724,15,8.82894, 
3.96314,16,8.82894, 
4.29409,17,8.82894, 
4.70757,18,8.82894, 
time,iteration,cost, 
0.0146782,0,537900, 
0.326571,1,537900, 
0.525018,2,537900, 
0.708006,3,19.3315, 
0.856589,4,19.3315, 
0.936975,5,19.3315, 
1.073,6,19.3315, 
1.38834,7,19.3315, 
1.67311,8,16.2369, 
1.92508,9,14.8017, 
2.13542,10,13.5605, 
2.36695,11,13.5605, 
2.56141,12,12.0259, 
2.77119,13,12.0259, 
3.1048,14,12.0259, 
3.34022,15,12.0259, 
3.60869,16,12.0259, 
3.84291,17,12.0259, 
4.09584,18,12.0259, 
4.37775,19,12.0259, 
4.74616,20,12.0259, 
time,iteration,cost, 
0.0279459,0,537900, 
0.416203,1,17.8979, 
0.759245,2,13.3825, 
0.917676,3,13.3825, 
1.23035,4,11.7574, 
1.37881,5,11.7574, 
1.5449,6,11.7574, 
1.66758,7,11.7574, 
1.88279,8,11.7574, 
2.13567,9,11.7574, 
2.3193,10,11.7574, 
2.68053,11,11.7574, 
3.00784,12,11.7574, 
3.21603,13,11.7574, 
3.50098,14,11.7574, 
3.73122,15,11.7574, 
3.96902,16,11.7574, 
4.2494,17,11.7574, 
4.58491,18,11.7574, 
time,iteration,cost, 
0.61092,0,537900, 
0.920685,1,16.0092, 
1.05652,2,16.0092, 
1.26596,3,16.0092, 
1.40125,4,16.0092, 
1.63941,5,14.3366, 
1.85853,6,11.8365, 
2.17024,7,11.8365, 
2.37945,8,11.8365, 
2.62874,9,11.8365, 
2.95931,10,11.8365, 
3.14751,11,11.8365, 
3.48821,12,11.8365, 
3.73235,13,11.8365, 
3.97404,14,11.8365, 
4.36884,15,11.8365, 
4.58184,16,11.8365, 
4.85859,17,11.8365, 
time,iteration,cost, 
0.637189,0,537900, 
0.956628,1,16.0092, 
1.09458,2,16.0092, 
1.30413,3,16.0092, 
1.4423,4,16.0092, 
1.68885,5,14.3366, 
1.90847,6,11.8365, 
2.21748,7,11.8365, 
2.43039,8,11.8365, 
2.6812,9,11.8365, 
3.01746,10,11.8365, 
3.20942,11,11.8365, 
3.55174,12,11.8365, 
3.79878,13,11.8365, 
4.04364,14,11.8365, 
4.44785,15,11.8365, 
4.6623,16,11.8365, 
4.94185,17,11.8365, 
time,iteration,cost, 
0.025218,0,537900, 
0.336469,1,537900, 
0.558667,2,19.8111, 
0.799136,3,11.7944, 
0.961055,4,11.7944, 
1.25381,5,11.7944, 
1.49074,6,11.7944, 
1.82683,7,8.06495, 
2.04682,8,8.06495, 
2.2896,9,8.06495, 
2.5065,10,8.06495, 
2.87685,11,8.06495, 
3.33319,12,7.49914, 
3.68228,13,7.49914, 
4.17931,14,7.49914, 
4.62959,15,7.49914, 
5.12122,16,7.49914, 
5.57708,17,7.49914, 
time,iteration,cost, 
0.0144361,0,537900, 
0.470254,1,12.8342, 
0.751663,2,12.8342, 
0.948632,3,12.8342, 
1.20129,4,12.8342, 
1.47888,5,12.8342, 
1.70752,6,11.9066, 
1.93323,7,11.8379, 
2.06162,8,11.8379, 
2.20646,9,11.8379, 
2.43071,10,11.8379, 
2.70739,11,11.8379, 
2.98831,12,11.8379, 
3.22582,13,11.8379, 
3.42697,14,11.8379, 
3.70933,15,11.8379, 
3.95254,16,11.8379, 
4.18625,17,11.8379, 
4.49038,18,11.8379, 
4.75812,19,11.8379, 
time,iteration,cost, 
0.0160408,0,537900, 
0.319487,1,13.5535, 
0.556922,2,13.5535, 
0.773952,3,13.5535, 
1.05289,4,13.5535, 
1.24557,5,9.84394, 
1.53176,6,9.84394, 
1.87718,7,9.84394, 
2.17737,8,9.84394, 
2.43749,9,9.84394, 
2.72252,10,9.84394, 
3.03414,11,9.84394, 
3.44623,12,9.84394, 
4.02626,13,9.84394, 
4.54599,14,9.84394, 
time,iteration,cost, 
1.03283,0,537900, 
1.34143,1,16.0092, 
1.46992,2,16.0092, 
1.67568,3,16.0092, 
1.81331,4,16.0092, 
2.05873,5,14.3366, 
2.27841,6,11.8365, 
2.58634,7,11.8365, 
2.79766,8,11.8365, 
3.05286,9,11.8365, 
3.38496,10,11.8365, 
3.57367,11,11.8365, 
3.9085,12,11.8365, 
4.15907,13,11.8365, 
4.40046,14,11.8365, 
4.78931,15,11.8365, 
4.99866,16,11.8365, 
time,iteration,cost, 
0.0252811,0,537900, 
0.339058,1,14.7472, 
0.578299,2,14.7472, 
0.784529,3,14.7472, 
1.01551,4,14.7472, 
1.20575,5,14.7472, 
1.51554,6,12.802, 
1.73645,7,12.802, 
2.117,8,11.7633, 
2.29319,9,11.7633, 
2.49321,10,11.7633, 
2.70409,11,11.7633, 
3.01331,12,11.7633, 
3.42692,13,11.7633, 
3.62974,14,11.7633, 
3.89542,15,11.7633, 
4.20807,16,11.7633, 
4.49656,17,11.7633, 
4.81276,18,11.7633, 
time,iteration,cost, 
0.0246059,0,537900, 
0.431084,1,12.8342, 
0.703735,2,12.8342, 
0.895235,3,12.8342, 
1.13366,4,12.8342, 
1.41193,5,12.8342, 
1.64137,6,11.9066, 
1.86609,7,11.8379, 
1.9968,8,11.8379, 
2.14144,9,11.8379, 
2.36074,10,11.8379, 
2.62728,11,11.8379, 
2.88499,12,11.8379, 
3.11334,13,11.8379, 
3.31521,14,11.8379, 
3.59921,15,11.8379, 
3.82968,16,11.8379, 
4.06622,17,11.8379, 
4.36072,18,11.8379, 
4.61301,19,11.8379, 
4.88615,20,11.8379, 
time,iteration,cost, 
1.02247,0,537900, 
1.33658,1,16.0092, 
1.4749,2,16.0092, 
1.68432,3,16.0092, 
1.82772,4,16.0092, 
2.06742,5,14.3366, 
2.28805,6,11.8365, 
2.5926,7,11.8365, 
2.80245,8,11.8365, 
3.05732,9,11.8365, 
3.39502,10,11.8365, 
3.58865,11,11.8365, 
3.9229,12,11.8365, 
4.16622,13,11.8365, 
4.41722,14,11.8365, 
4.82343,15,11.8365, 
time,iteration,cost, 
0.0235831,0,537900, 
2.07979,1,16.0152, 
2.74761,2,12.0357, 
3.73841,3,12.0357, 
4.578,4,12.0357, 
5.09581,5,12.0357, 
5.63847,6,12.0357, 
6.03805,7,12.0357, 
6.59147,8,9.90158, 
7.04041,9,9.90158, 
7.63589,10,9.90158, 
8.6536,11,9.90158, 
9.08197,12,9.90158, 
9.90942,13,9.90158, 
10.2282,14,9.90158, 
10.9509,15,9.90158, 
11.7171,16,9.90158, 
12.6023,17,9.90158, 
13.8141,18,9.90158, 
14.8795,19,8.40833, 
time,iteration,cost, 
0.012976,0,537900, 
1.47005,1,537900, 
1.99933,2,17.5969, 
2.8449,3,16.9246, 
3.6261,4,15.6326, 
4.11365,5,15.6326, 
4.79017,6,15.6326, 
5.1775,7,15.6326, 
5.64826,8,12.1854, 
6.71865,9,12.1854, 
7.6501,10,12.1854, 
8.10865,11,12.1854, 
8.5965,12,12.1854, 
9.40997,13,12.1854, 
9.95578,14,12.1854, 
10.5301,15,12.1854, 
11.0938,16,12.1854, 
11.6684,17,12.1854, 
12.5238,18,12.1854, 
13.457,19,12.1854, 
14.3389,20,8.84089, 
time,iteration,cost, 
0.0169725,0,537900, 
1.55429,1,537900, 
2.17772,2,15.3648, 
3.21011,3,15.3648, 
4.1845,4,15.3648, 
4.6369,5,15.3648, 
5.05013,6,15.3648, 
5.70644,7,15.3648, 
6.42124,8,15.3648, 
7.11351,9,15.3648, 
7.44023,10,8.4252, 
7.7899,11,8.4252, 
8.78576,12,8.4252, 
10.114,13,8.4252, 
11.2896,14,8.4252, 
12.1494,15,8.4252, 
13.5144,16,8.4252, 
14.3412,17,8.4252, 
time,iteration,cost, 
0.0183579,0,537900, 
1.84155,1,537900, 
2.78928,2,12.5508, 
3.88814,3,12.5508, 
5.083,4,11.1418, 
5.63732,5,11.1418, 
6.25992,6,11.1418, 
6.87119,7,11.1418, 
7.46266,8,10.1547, 
8.26819,9,10.1547, 
8.99789,10,9.96877, 
9.5198,11,9.96877, 
10.2033,12,9.96877, 
10.8321,13,9.96877, 
11.5082,14,9.96877, 
12.4216,15,9.96877, 
13.4703,16,9.96877, 
14.8013,17,9.75275, 
time,iteration,cost, 
0.0125465,0,537900, 
1.87652,1,19.124, 
2.30464,2,19.124, 
2.70325,3,19.124, 
3.24822,4,19.124, 
4.01462,5,19.124, 
4.61038,6,19.124, 
4.95716,7,19.124, 
5.49029,8,19.124, 
6.0134,9,19.124, 
6.70557,10,19.124, 
7.11685,11,19.124, 
7.53348,12,19.124, 
8.21437,13,7.49648, 
9.35265,14,7.49648, 
10.6431,15,7.49648, 
12.1782,16,7.49648, 
13.4596,17,7.49648, 
14.6533,18,7.49648, 
time,iteration,cost, 
0.0121706,0,537900, 
1.77501,1,13.8235, 
2.80906,2,13.8235, 
3.40962,3,13.8235, 
3.87052,4,13.8235, 
4.72044,5,11.4532, 
5.27465,6,11.4532, 
5.78412,7,11.4532, 
6.55483,8,11.4532, 
7.08823,9,11.4532, 
7.74736,10,11.4532, 
8.23644,11,11.4532, 
8.87015,12,11.3425, 
9.46491,13,8.3363, 
9.91456,14,8.3363, 
10.7915,15,8.3363, 
11.3068,16,8.3363, 
12.2213,17,8.3363, 
13.1454,18,8.3363, 
13.7656,19,8.3363, 
14.4658,20,8.3363, 
time,iteration,cost, 
0.0135005,0,537900, 
1.42368,1,13.5329, 
2.39909,2,13.5329, 
3.07724,3,13.5329, 
3.58853,4,13.5329, 
4.53701,5,13.5329, 
5.35285,6,13.5329, 
6.17459,7,12.4007, 
6.81237,8,12.4007, 
7.24216,9,12.4007, 
7.82132,10,9.58776, 
9.35262,11,9.58776, 
10.1252,12,9.58776, 
10.6383,13,9.58776, 
11.5031,14,9.58776, 
12.8685,15,9.58776, 
13.7595,16,9.58776, 
14.5751,17,9.58776, 
time,iteration,cost, 
0.0237881,0,537900, 
1.46053,1,13.4877, 
1.94546,2,13.4877, 
2.44701,3,13.4877, 
3.64779,4,13.4877, 
3.88251,5,13.4877, 
4.21702,6,13.4877, 
4.64987,7,13.4877, 
5.28581,8,11.0942, 
6.09947,9,11.0942, 
6.89721,10,11.0942, 
7.52208,11,11.0942, 
8.30143,12,11.0942, 
9.05503,13,11.0942, 
9.8988,14,9.5508, 
11.0266,15,9.5508, 
12.1799,16,9.5508, 
13.0616,17,9.5508, 
13.6821,18,9.5508, 
14.6026,19,9.5508, 
time,iteration,cost, 
0.0136651,0,537900, 
1.01862,1,537900, 
1.79649,2,537900, 
2.20455,3,14.8105, 
2.68273,4,14.8105, 
3.54211,5,13.0599, 
4.53399,6,13.0599, 
4.89704,7,13.0599, 
5.18515,8,13.0599, 
5.83592,9,13.0599, 
6.28196,10,13.0599, 
7.21889,11,13.0599, 
7.76542,12,13.0599, 
8.22561,13,11.9752, 
9.54506,14,11.9752, 
10.1176,15,11.9752, 
10.6067,16,11.9752, 
11.4323,17,11.9752, 
12.5994,18,6.87279, 
13.7235,19,6.87279, 
14.5607,20,6.87279, 
time,iteration,cost, 
0.0116699,0,537900, 
1.99509,1,20.1258, 
2.69587,2,19.6936, 
3.27409,3,19.6936, 
3.68942,4,19.6936, 
4.64805,5,14.3666, 
5.33362,6,14.3666, 
5.85545,7,14.3666, 
6.14192,8,14.3666, 
6.87894,9,14.3666, 
7.57419,10,14.3666, 
8.02082,11,14.3666, 
8.72857,12,14.3666, 
9.8645,13,14.3666, 
11.1279,14,14.3666, 
12.5584,15,14.3666, 
14.2446,16,14.3666, 
time,iteration,cost, 
0.0152582,0,537900, 
1.99993,1,16.5841, 
2.64302,2,16.5841, 
4.13699,3,16.5841, 
4.75865,4,16.5841, 
5.46818,5,16.5841, 
6.01508,6,16.5841, 
7.06673,7,16.5841, 
7.69346,8,16.5841, 
8.42317,9,15.309, 
8.88028,10,15.309, 
9.56141,11,12.7705, 
10.3261,12,12.7705, 
11.1956,13,12.7705, 
12.6265,14,11.2506, 
13.9649,15,11.2506, 
time,iteration,cost, 
0.0284748,0,537900, 
1.42272,1,16.0808, 
2.75554,2,11.0301, 
3.79898,3,11.0301, 
4.73828,4,7.08212, 
6.30969,5,7.08212, 
8.11197,6,7.08212, 
9.5459,7,6.50001, 
10.2934,8,6.50001, 
11.3427,9,6.50001, 
13.5529,10,6.50001, 
14.7971,11,6.50001, 
16.0879,12,6.50001, 
18.1456,13,6.50001, 
19.9236,14,6.50001, 
time,iteration,cost, 
0.0173364,0,537900, 
1.74095,1,537900, 
2.81808,2,9.38905, 
4.04257,3,9.38905, 
4.88939,4,9.38905, 
5.46783,5,9.38905, 
6.07917,6,9.38905, 
6.4023,7,9.38905, 
6.81387,8,9.38905, 
7.50356,9,9.38905, 
8.00024,10,9.38905, 
8.8658,11,9.38905, 
9.35202,12,9.38905, 
10.06,13,9.38905, 
10.5146,14,9.38905, 
11.6055,15,9.38905, 
12.4048,16,9.38905, 
13.2847,17,9.14434, 
14.1133,18,9.14434, 
14.7961,19,9.14434, 
15.3006,20,9.14434, 
16.1273,21,9.07708, 
17.0955,22,9.07708, 
17.7638,23,7.94215, 
18.8602,24,7.94215, 
time,iteration,cost, 
0.013378,0,537900, 
1.44043,1,537900, 
2.40625,2,537900, 
3.17504,3,537900, 
4.25257,4,537900, 
4.77321,5,19.5848, 
5.45392,6,19.5848, 
5.95531,7,19.5848, 
7.14773,8,19.5848, 
7.58392,9,19.5848, 
8.30803,10,16.4358, 
9.12752,11,16.4358, 
9.99857,12,11.452, 
11.1854,13,9.45873, 
11.9376,14,9.45873, 
12.5572,15,7.43831, 
13.8645,16,7.43831, 
14.4821,17,7.43831, 
15.656,18,7.43831, 
16.6651,19,7.43831, 
17.8357,20,7.43831, 
19.5064,21,7.43831, 
time,iteration,cost, 
0.0153581,0,537900, 
0.804741,1,537900, 
2.0912,2,12.5074, 
2.89655,3,12.5074, 
3.6843,4,12.5074, 
4.22195,5,12.5074, 
4.79739,6,12.5074, 
5.38776,7,12.5074, 
6.10841,8,12.5074, 
7.02078,9,12.5074, 
7.88543,10,12.5074, 
8.36852,11,12.5074, 
9.14889,12,12.5074, 
9.98278,13,12.5074, 
10.7477,14,12.5074, 
11.2227,15,12.5074, 
12.4104,16,12.5074, 
13.1171,17,8.64767, 
13.9114,18,8.64767, 
14.6906,19,8.64767, 
15.4644,20,8.64767, 
16.3247,21,8.64767, 
16.9532,22,8.64767, 
18.3288,23,8.64767, 
19.4422,24,8.64767, 
time,iteration,cost, 
0.0135299,0,537900, 
2.14692,1,18.0435, 
3.22354,2,18.0435, 
3.95722,3,12.1728, 
4.95604,4,12.1728, 
5.79565,5,10.6095, 
6.54985,6,10.6095, 
7.57982,7,10.6095, 
7.94424,8,10.6095, 
8.54528,9,10.6095, 
9.52701,10,10.4903, 
10.3205,11,10.4903, 
11.227,12,10.4903, 
12.2458,13,10.4903, 
13.3884,14,10.4903, 
13.8603,15,10.4903, 
14.5975,16,10.4903, 
15.3847,17,10.4903, 
16.3805,18,10.4903, 
17.3297,19,10.4903, 
18.5298,20,10.4903, 
19.3068,21,10.4903, 
time,iteration,cost, 
0.0206735,0,537900, 
1.50132,1,537900, 
2.57578,2,13.2908, 
3.49522,3,11.4673, 
4.16619,4,11.4673, 
5.10288,5,11.4673, 
5.79907,6,11.4673, 
6.61673,7,11.0932, 
7.3348,8,9.45355, 
7.7802,9,9.45355, 
8.2069,10,9.45355, 
8.67951,11,9.45355, 
9.38214,12,9.45355, 
9.91156,13,9.45355, 
10.9288,14,6.98618, 
12.3514,15,6.98618, 
13.6148,16,6.98618, 
14.9872,17,6.98618, 
16.4346,18,6.98618, 
18.424,19,6.98618, 
19.5783,20,6.98618, 
time,iteration,cost, 
0.0136953,0,537900, 
1.27001,1,537900, 
1.8185,2,537900, 
2.44598,3,537900, 
2.99718,4,13.2292, 
3.44668,5,13.2292, 
3.88205,6,13.2292, 
4.71458,7,13.2292, 
5.16083,8,13.2292, 
5.74906,9,13.2292, 
6.45498,10,13.2292, 
7.14725,11,13.2292, 
7.6255,12,13.2292, 
8.81094,13,13.2292, 
9.32167,14,13.2292, 
9.98386,15,13.2292, 
10.9073,16,13.2292, 
11.747,17,13.2292, 
12.6177,18,13.2292, 
13.2415,19,13.2292, 
13.9896,20,13.2292, 
14.8279,21,13.2292, 
15.2889,22,13.2292, 
15.977,23,13.2292, 
16.6753,24,13.2292, 
17.5352,25,13.2292, 
18.2331,26,13.2292, 
18.9876,27,13.2292, 
time,iteration,cost, 
0.0116668,0,537900, 
1.30827,1,537900, 
2.05672,2,537900, 
2.76742,3,537900, 
3.22718,4,537900, 
3.90462,5,537900, 
4.46068,6,537900, 
5.06433,7,537900, 
5.51096,8,537900, 
6.19365,9,537900, 
6.93863,10,13.9501, 
7.7213,11,13.9501, 
8.0897,12,13.9501, 
8.66911,13,13.9501, 
9.08054,14,13.9501, 
9.78213,15,13.0818, 
10.9174,16,11.3525, 
11.8947,17,11.3525, 
12.2496,18,11.3525, 
12.8568,19,11.3525, 
13.3663,20,11.3525, 
14.1129,21,11.3525, 
15.2367,22,11.3525, 
15.9,23,11.3525, 
16.4815,24,11.3525, 
17.3522,25,11.3525, 
18.0724,26,10.0655, 
18.6785,27,10.0655, 
19.5191,28,10.0655, 
time,iteration,cost, 
0.0134694,0,537900, 
1.58963,1,18.3668, 
2.11897,2,18.3668, 
2.57466,3,18.3668, 
3.26188,4,18.3668, 
3.84996,5,18.3668, 
4.53894,6,11.9952, 
4.90432,7,11.9952, 
5.36204,8,11.9952, 
5.89623,9,11.9952, 
6.56157,10,9.68138, 
7.02814,11,9.68138, 
7.53985,12,9.68138, 
